"http://dbpedia.org/resource/Adelaide_Island_(Russia)"	"Остров Аделаиды"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Arthur_Island"	"Остров Артура"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Arthur_Island"	"Остров Артура"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Becker_Island"	"Остров Беккера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_East_Siberian_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Wrangel_Island"	"Остров Врангеля"	"http://dbpedia.org/resource/Category:Islands_of_the_East_Siberian_Sea"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Hall_Island_(Arctic)"	"Остров Галля"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Greely_Island"	"Остров Грили"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Jackson_Island"	"Остров Джексона"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Karl-Alexander_Island"	"Остров Карла-Александра"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Querini_Island"	"Остров Кверини"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/MacKlintok_Island"	"Остров Мак-Клинтока"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Nansena_Island_(Franz_Josef_Land)"	"Остров Нансена (Земля Франца-Иосифа)"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Nansen_Island_(Kara_Sea)"	"Остров Нансена (архипелаг Норденшельда)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/October_Revolution_Island"	"Остров Октябрьской Революции"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Rainer_Island"	"Остров Райнера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Former_populated_places_in_Russia"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Islands_of_the_Bering_Sea"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Big_Diomede"	"Остров Ратманова"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Furugelm_Island"	"Остров Фуругельма"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Furugelm_Island"	"Остров Фуругельма"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Furugelm_Island"	"Остров Фуругельма"	"http://dbpedia.org/resource/Category:Islands_of_Primorsky_Krai"
"http://dbpedia.org/resource/Furugelm_Island"	"Остров Фуругельма"	"http://dbpedia.org/resource/Category:Islands_of_the_Sea_of_Japan"
"http://dbpedia.org/resource/Heiss_Island"	"Остров Хейса"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Heiss_Island"	"Остров Хейса"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Ziegler_Island"	"Остров Циглера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Ziegler_Island"	"Остров Циглера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Ziegler_Island"	"Остров Циглера"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Ziegler_Island"	"Остров Циглера"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Schmidt_Island"	"Остров Шмидта"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Schmidt_Island"	"Остров Шмидта"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Schmidt_Island"	"Остров Шмидта"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Schmidt_Island"	"Остров Шмидта"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Arkticheskiy_Institut_Islands"	"Острова Арктического института"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Arkticheskiy_Institut_Islands"	"Острова Арктического института"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Kara_Sea"
"http://dbpedia.org/resource/Arkticheskiy_Institut_Islands"	"Острова Арктического института"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Arkticheskiy_Institut_Islands"	"Острова Арктического института"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Kara_Sea"
"http://dbpedia.org/resource/Heiberg_Islands"	"Острова Гейберга"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Heiberg_Islands"	"Острова Гейберга"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Heiberg_Islands"	"Острова Гейберга"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Heiberg_Islands"	"Острова Гейберга"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:Islands_of_Alaska"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:World_Digital_Library_related"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:Islands_of_the_Bering_Sea"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Diomede_Islands"	"Острова Диомида"	"http://dbpedia.org/resource/Category:Landforms_of_Nome_Census_Area,_Alaska"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Archipelagoes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Zichy_family"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Archipelagoes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Zichy_family"
"http://dbpedia.org/resource/Zichy_Land"	"Острова Зичи"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Serykh_Gusey_Islands"	"Острова Серых Гусей"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Serykh_Gusey_Islands"	"Острова Серых Гусей"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Serykh_Gusey_Islands"	"Острова Серых Гусей"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Serykh_Gusey_Islands"	"Острова Серых Гусей"	"http://dbpedia.org/resource/Category:Islands_of_the_Chukchi_Sea"
"http://dbpedia.org/resource/Pioneer_Island_(Russia)"	"Пионер (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Pioneer_Island_(Russia)"	"Пионер (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Pioneer_Island_(Russia)"	"Пионер (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Severnaya_Zemlya"
"http://dbpedia.org/resource/Pioneer_Island_(Russia)"	"Пионер (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Geography_of_Northeast_Asia"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Physiographic_provinces"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Ainu_geography"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Pacific_Ocean"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Sea_of_Okhotsk"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Sakhalin"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Geography_of_Northeast_Asia"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Physiographic_provinces"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Ainu_geography"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Pacific_Ocean"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Islands_of_the_Sea_of_Okhotsk"
"http://dbpedia.org/resource/Sakhalin"	"Сахалин"	"http://dbpedia.org/resource/Category:Sakhalin"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Kara_Sea"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Islands_of_Siberia"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Severnaya_Zemlya"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Kara_Sea"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Laptev_Sea"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Islands_of_Siberia"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Archipelagoes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Severnaya_Zemlya"	"Северная Земля"	"http://dbpedia.org/resource/Category:Severnaya_Zemlya"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Severny_Island"	"Северный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Solovetsky_Islands"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Landforms_of_the_White_Sea"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Arctic_Ocean"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Solovetsky_Islands"
"http://dbpedia.org/resource/Bolshoy_Solovetsky_Island"	"Соловецкий (остров)"	"http://dbpedia.org/resource/Category:Landforms_of_the_White_Sea"
"http://dbpedia.org/resource/Taymyr_Island"	"Таймыр (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Taymyr_Island"	"Таймыр (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Taymyr_Island"	"Таймыр (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Taymyr_Island"	"Таймыр (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Ush_Island"	"Уш (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Ush_Island"	"Уш (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Ush_Island"	"Уш (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_Sea_of_Okhotsk"
"http://dbpedia.org/resource/Champ_Island"	"Чамп"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Champ_Island"	"Чамп"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Champ_Island"	"Чамп"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Champ_Island"	"Чамп"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Islands_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Mountains_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Kuril_Islands"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Active_volcanoes"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_the_Pacific_Ocean"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Islands_of_the_Sea_of_Okhotsk"
"http://dbpedia.org/resource/Ekarma"	"Экарма"	"http://dbpedia.org/resource/Category:Stratovolcanoes_of_Russia"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Novaya_Zemlya"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Barents_Sea"
"http://dbpedia.org/resource/Yuzhny_Island"	"Южный (остров, Новая Земля)"	"http://dbpedia.org/resource/Category:Islands_of_the_Kara_Sea"
