"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Landforms_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Landforms_of_Siberia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Natural_history_of_Siberia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Freshwater_ecoregions"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:World_Heritage_Sites_in_Russia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Articles_containing_video_clips"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Extreme_points_of_Earth"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Rift_lakes"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_Russia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Lake_Baikal"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Lakes_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Landforms_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Landforms_of_Siberia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Natural_history_of_Siberia"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Baikal"	"Байкал"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Bannoye"	"Банное (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Bashkortostan"
"http://dbpedia.org/resource/Lake_Bannoye"	"Банное (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Bashkortostan"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Saline_lakes"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Landforms_of_Astrakhan_Oblast"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Lakes_of_Astrakhan_Oblast"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Endorheic_lakes_of_Europe"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Saline_lakes"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Landforms_of_Astrakhan_Oblast"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Lakes_of_Astrakhan_Oblast"
"http://dbpedia.org/resource/Lake_Baskunchak"	"Баскунчак"	"http://dbpedia.org/resource/Category:Endorheic_lakes_of_Europe"
"http://dbpedia.org/resource/Lake_Beloye_(Vologda_Oblast)"	"Белое озеро (Вологодская область)"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Beloye_(Vologda_Oblast)"	"Белое озеро (Вологодская область)"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Lake_Beloye_(Nizhny_Novgorod_Oblast)"	"Белое озеро (Нижегородская область)"	"http://dbpedia.org/resource/Category:Lakes_of_Russia"
"http://dbpedia.org/resource/Lake_Beloye_(Nizhny_Novgorod_Oblast)"	"Белое озеро (Нижегородская область)"	"http://dbpedia.org/resource/Category:Shrunken_lakes"
"http://dbpedia.org/resource/Lake_Beloye_(Nizhny_Novgorod_Oblast)"	"Белое озеро (Нижегородская область)"	"http://dbpedia.org/resource/Category:Lakes_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Beloye_(Nizhny_Novgorod_Oblast)"	"Белое озеро (Нижегородская область)"	"http://dbpedia.org/resource/Category:Landforms_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Beloye,_Ryazan_Oblast"	"Белое озеро (Рязанская область, северное)"	"http://dbpedia.org/resource/Category:Lakes_of_Ryazan_Oblast"
"http://dbpedia.org/resource/Lake_Beloye,_Ryazan_Oblast"	"Белое озеро (Рязанская область, северное)"	"http://dbpedia.org/resource/Category:Lakes_of_Ryazan_Oblast"
"http://dbpedia.org/resource/Lake_Bolon"	"Болонь"	"http://dbpedia.org/resource/Category:Lakes_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Lake_Bolon"	"Болонь"	"http://dbpedia.org/resource/Category:Ramsar_sites_in_Russia"
"http://dbpedia.org/resource/Lake_Bolon"	"Болонь"	"http://dbpedia.org/resource/Category:Lakes_of_Khabarovsk_Krai"
"http://dbpedia.org/resource/Lake_Bolon"	"Болонь"	"http://dbpedia.org/resource/Category:Ramsar_sites_in_Russia"
"http://dbpedia.org/resource/Lake_Bolshoye_Toko"	"Большое Токо"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Bratsk_Reservoir"	"Братское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Bratsk_Reservoir"	"Братское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Bratsk_Reservoir"	"Братское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Bratsk_Reservoir"	"Братское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Irkutsk_Oblast"
"http://dbpedia.org/resource/Lake_Brosno"	"Бросно"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Lake_Bustakh"	"Бустах"	"http://dbpedia.org/resource/Category:Lakes_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Lake_Valdayskoye"	"Валдайское озеро"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Valdayskoye"	"Валдайское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Varsh"	"Варш (озеро)"	"http://dbpedia.org/resource/Category:Landforms_of_Nenets_Autonomous_Okrug"
"http://dbpedia.org/resource/Lake_Varsh"	"Варш (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Lake_Varsh"	"Варш (озеро)"	"http://dbpedia.org/resource/Category:Mezen_River_basin"
"http://dbpedia.org/resource/Upper_Pond_(Kaliningrad)"	"Верхний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Königsberg"
"http://dbpedia.org/resource/Upper_Pond_(Kaliningrad)"	"Верхний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Kaliningrad"
"http://dbpedia.org/resource/Upper_Pond_(Kaliningrad)"	"Верхний пруд (Калининград)"	"http://dbpedia.org/resource/Category:1270_establishments"
"http://dbpedia.org/resource/Upper_Pond_(Kaliningrad)"	"Верхний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Lakes_of_Kaliningrad_Oblast"
"http://dbpedia.org/resource/Upper_Pond_(Kaliningrad)"	"Верхний пруд (Калининград)"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Kaliningrad_Oblast"
"http://dbpedia.org/resource/Lake_Vivi"	"Виви (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Vištytis"	"Виштынецкое озеро"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Lake_Vištytis"	"Виштынецкое озеро"	"http://dbpedia.org/resource/Category:Lithuania–Russia_border"
"http://dbpedia.org/resource/Lake_Vištytis"	"Виштынецкое озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Lithuania"
"http://dbpedia.org/resource/Lake_Vištytis"	"Виштынецкое озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Kaliningrad_Oblast"
"http://dbpedia.org/resource/Lake_Vištytis"	"Виштынецкое озеро"	"http://dbpedia.org/resource/Category:Visitor_attractions_in_Marijampolė_County"
"http://dbpedia.org/resource/Lake_Vodlozero"	"Водлозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Vodlozero"	"Водлозеро"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Vozhe"	"Воже"	"http://dbpedia.org/resource/Category:Onega_River_basin"
"http://dbpedia.org/resource/Lake_Vozhe"	"Воже"	"http://dbpedia.org/resource/Category:Lakes_of_Vologda_Oblast"
"http://dbpedia.org/resource/Lake_Volgo"	"Волго"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Volgo"	"Волго"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Volgograd_Oblast"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Saratov_Oblast"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Saratov_Oblast"
"http://dbpedia.org/resource/Volgograd_Reservoir"	"Волгоградское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Volgograd_Oblast"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Perm_Krai"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_the_Udmurt_Republic"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Perm_Krai"
"http://dbpedia.org/resource/Votkinsk_Reservoir"	"Воткинское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Udmurtia"
"http://dbpedia.org/resource/Vouvatusjärvi"	"Воуватусъярви"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Vouvatusjärvi"	"Воуватусъярви"	"http://dbpedia.org/resource/Category:Norway–Russia_border"
"http://dbpedia.org/resource/Vouvatusjärvi"	"Воуватусъярви"	"http://dbpedia.org/resource/Category:Lakes_of_Sør-Varanger"
"http://dbpedia.org/resource/Lake_Vselug"	"Вселуг"	"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Lake_Vselug"	"Вселуг"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Lake_Vygozero"	"Выгозеро"	"http://dbpedia.org/resource/Category:Vyg_basin"
"http://dbpedia.org/resource/Lake_Vygozero"	"Выгозеро"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Karelia"
"http://dbpedia.org/resource/Lake_Vyalozero"	"Вялозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Vyalozero"	"Вялозеро"	"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Lake_Galichskoye"	"Галичское озеро"	"http://dbpedia.org/resource/Category:Lakes_of_Kostroma_Oblast"
"http://dbpedia.org/resource/Lake_Glubokoye_(Putorana)"	"Глубокое (озеро, Красноярский край)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Kostroma_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Ivanovo_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Kostroma_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Kostroma_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Ivanovo_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Kostroma_Oblast"
"http://dbpedia.org/resource/Gorky_Reservoir"	"Горьковское водохранилище"	"http://dbpedia.org/resource/Category:Landforms_of_Nizhny_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Gusinoye"	"Гусиное (озеро, Бурятия)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Gusinoye"	"Гусиное (озеро, Бурятия)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Gusinoye"	"Гусиное (озеро, Бурятия)"	"http://dbpedia.org/resource/Category:Lakes_of_the_Republic_of_Buryatia"
"http://dbpedia.org/resource/Lake_Yessey"	"Ессей (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Krasnoyarsk_Krai"
"http://dbpedia.org/resource/Lake_Zhizhitskoye"	"Жижицкое"	"http://dbpedia.org/resource/Category:Lakes_of_Pskov_Oblast"
"http://dbpedia.org/resource/Lake_Zhizhitskoye"	"Жижицкое"	"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Dams_on_the_Volga_River"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Dams_on_the_Volga_River"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Moscow_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Russia"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Lakes_of_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Tver_Oblast"
"http://dbpedia.org/resource/Ivankovo_Reservoir"	"Иваньковское водохранилище"	"http://dbpedia.org/resource/Category:Reservoirs_in_Moscow_Oblast"
"http://dbpedia.org/resource/Lake_Ilirney"	"Илирней (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Lake_Ilmen"	"Ильмень"	"http://dbpedia.org/resource/Category:Lakes_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Lake_Imandra"	"Имандра"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Imandra"	"Имандра"	"http://dbpedia.org/resource/Category:Niva_basin"
"http://dbpedia.org/resource/Kaban_Lakes"	"Кабан (озеро)"	"http://dbpedia.org/resource/Category:Kazan"
"http://dbpedia.org/resource/Kaban_Lakes"	"Кабан (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Tatarstan"
"http://dbpedia.org/resource/Lake_Kanozero"	"Канозеро"	"http://dbpedia.org/resource/Category:Lakes_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Lake_Kanozero"	"Канозеро"	"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Karymsky_Lake"	"Карымское (озеро)"	"http://dbpedia.org/resource/Category:Lakes_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:International_lakes_of_Europe"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Kazakhstan–Russia_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Iran–Soviet_Union_relations"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Iran–Turkmenistan_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Azerbaijan–Iran_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Azerbaijan–Russia_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Kazakhstan–Turkmenistan_border"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Endorheic_lakes"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Iran"
"http://dbpedia.org/resource/Caspian_Sea"	"Каспийское море"	"http://dbpedia.org/resource/Category:Lakes_of_Kazakhstan"
